config,input,snr_dB,quantity,value_bps_hz,stderr_bps_hz
(8,2,16,2),K=8192,-2.0,GMI_glrt,1.40585,0.01791
(8,2,16,2),K=8192,-2.0,I_iid,1.61155,0.00338
(8,2,16,2),K=8192,-2.0,SER_genie,0.09000,
(8,2,16,2),K=8192,-2.0,SER_struct,0.19600,
(8,2,16,2),K=8192,-2.0,SER_svd,0.30800,
(8,2,16,2),K=8192,-2.0,SER_glrt,0.26000,
(8,2,16,2),K=8192,-2.0,SER_iid,0.02000,
(8,2,16,2),K=8192,0.0,I_genie,1.59898,0.00651
(8,2,16,2),K=8192,0.0,I_struct,1.55331,0.01112
(8,2,16,2),K=8192,0.0,GMI_svd,1.50644,0.01427
(8,2,16,2),K=8192,0.0,GMI_glrt,1.53299,0.01232
(8,2,16,2),K=8192,0.0,I_iid,1.62386,0.00111
(8,2,16,2),K=8192,0.0,SER_genie,0.03400,
(8,2,16,2),K=8192,0.0,SER_struct,0.07600,
(8,2,16,2),K=8192,0.0,SER_svd,0.13800,
(8,2,16,2),K=8192,0.0,SER_glrt,0.10000,
(8,2,16,2),K=8192,0.0,SER_iid,0.00200,
(16,2,32,2),USTM,-10.0,R_genie,1.58702,0.00508
(16,2,32,2),USTM,-10.0,GMI_svd,0.70311,0.00359
(16,2,32,2),USTM,-10.0,C_coh,2.26535,0.00508
(16,2,32,2),USTM,-10.0,I_U_given_X,2.19707,0.00751
(16,2,32,2),USTM,-8.0,R_genie,2.17588,0.00607
(16,2,32,2),USTM,-8.0,GMI_svd,1.17893,0.00512
(16,2,32,2),USTM,-8.0,C_coh,2.94189,0.00613
(16,2,32,2),USTM,-8.0,I_U_given_X,3.14457,0.00938
(16,2,32,2),USTM,-6.0,R_genie,2.87011,0.00695
(16,2,32,2),USTM,-6.0,GMI_svd,1.79902,0.00607
(16,2,32,2),USTM,-6.0,C_coh,3.72626,0.00714
(16,2,32,2),USTM,-6.0,I_U_given_X,4.32036,0.01119
(16,2,32,2),USTM,-4.0,R_genie,3.64534,0.00791
(16,2,32,2),USTM,-4.0,GMI_svd,2.55940,0.00816
(16,2,32,2),USTM,-4.0,C_coh,4.60770,0.00820
(16,2,32,2),USTM,-4.0,I_U_given_X,5.69406,0.01320
(16,2,32,2),USTM,-2.0,R_genie,4.49416,0.00887
(16,2,32,2),USTM,-2.0,GMI_svd,3.44149,0.00939
(16,2,32,2),USTM,-2.0,C_coh,5.57021,0.00931
(16,2,32,2),USTM,-2.0,I_U_given_X,7.25942,0.01522
(16,2,32,2),USTM,0.0,R_genie,5.42900,0.00966
(16,2,32,2),USTM,0.0,GMI_svd,4.47644,0.01158
(16,2,32,2),USTM,0.0,C_coh,6.61747,0.01026
(16,2,32,2),USTM,0.0,I_U_given_X,9.01073,0.01715
(16,2,32,2),USTM,2.0,R_genie,6.39328,0.01045
(16,2,32,2),USTM,2.0,GMI_svd,5.55090,0.01232
(16,2,32,2),USTM,2.0,C_coh,7.71199,0.01119
(16,2,32,2),USTM,2.0,I_U_given_X,10.89597,0.01907
(16,2,32,2),USTM,4.0,R_genie,7.41942,0.01112
(16,2,32,2),USTM,4.0,GMI_svd,6.73368,0.01409
(16,2,32,2),USTM,4.0,C_coh,8.87108,0.01196
(16,2,32,2),USTM,4.0,I_U_given_X,12.91638,0.02075
(16,2,32,2),USTM,6.0,R_genie,8.50073,0.01174
(16,2,32,2),USTM,6.0,GMI_svd,7.94637,0.01421
(16,2,32,2),USTM,6.0,C_coh,10.09466,0.01276
(16,2,32,2),USTM,6.0,I_U_given_X,15.08465,0.02249
(16,2,32,2),USTM,8.0,R_genie,9.56650,0.01215
(16,2,32,2),USTM,8.0,GMI_svd,9.15288,0.01536
(16,2,32,2),USTM,8.0,C_coh,11.31418,0.01320
(16,2,32,2),USTM,8.0,I_U_given_X,17.28851,0.02364
(16,2,32,2),USTM,10.0,R_genie,10.68063,0.01263
(16,2,32,2),USTM,10.0,GMI_svd,10.37212,0.01517
(16,2,32,2),USTM,10.0,C_coh,12.57395,0.01382
(16,2,32,2),USTM,10.0,I_U_given_X,19.58231,0.02509
(16,2,32,2),USTM,12.0,R_genie,11.79740,0.01291
(16,2,32,2),USTM,12.0,GMI_svd,11.56632,0.01482
(16,2,32,2),USTM,12.0,C_coh,13.84216,0.01415
(16,2,32,2),USTM,12.0,I_U_given_X,21.90625,0.02585
(16,2,32,2),USTM,14.0,R_genie,12.91940,0.01328
(16,2,32,2),USTM,14.0,GMI_svd,12.74800,0.01561
(16,2,32,2),USTM,14.0,C_coh,15.12963,0.01463
(16,2,32,2),USTM,14.0,I_U_given_X,24.27743,0.02700
(16,2,32,2),USTM,16.0,R_genie,14.10658,0.01341
(16,2,32,2),USTM,16.0,GMI_svd,13.99341,0.01510
(16,2,32,2),USTM,16.0,C_coh,16.48150,0.01475
(16,2,32,2),USTM,16.0,I_U_given_X,26.78078,0.02741
(16,2,32,2),USTM,18.0,R_genie,15.23714,0.01351
(16,2,32,2),USTM,18.0,GMI_svd,15.16110,0.01474
(16,2,32,2),USTM,18.0,C_coh,17.77727,0.01494
(16,2,32,2),USTM,18.0,I_U_given_X,29.19428,0.02799
(16,2,32,2),USTM,20.0,R_genie,16.37808,0.01363
(16,2,32,2),USTM,20.0,GMI_svd,16.32444,0.01458
(16,2,32,2),USTM,20.0,C_coh,19.07964,0.01507
(16,2,32,2),USTM,20.0,I_U_given_X,31.61752,0.02832
(16,2,32,2),K=64,-10.0,I_genie,0.36994,0.00061
(16,2,32,2),K=64,-10.0,I_struct,0.32562,0.00184
(16,2,32,2),K=64,-10.0,GMI_svd,0.30472,0.00209
(16,2,32,2),K=64,-10.0,GMI_glrt,0.31714,0.00201
(16,2,32,2),K=64,-10.0,I_iid,0.36528,0.00079
(16,2,32,2),K=64,-10.0,SER_genie,0.01425,
(16,2,32,2),K=64,-10.0,SER_struct,0.14325,
(16,2,32,2),K=64,-10.0,SER_svd,0.19175,
(16,2,32,2),K=64,-10.0,SER_glrt,0.16450,
(16,2,32,2),K=64,-10.0,SER_iid,0.03100,
(16,2,32,2),K=64,-8.0,I_genie,0.37423,0.00020
(16,2,32,2),K=64,-8.0,I_struct,0.36068,0.00100
(16,2,32,2),K=64,-8.0,GMI_svd,0.35332,0.00134
(16,2,32,2),K=64,-8.0,GMI_glrt,0.35816,0.00105
(16,2,32,2),K=64,-8.0,I_iid,0.37494,0.00003
(16,2,32,2),K=64,-8.0,SER_genie,0.00250,
(16,2,32,2),K=64,-8.0,SER_struct,0.04425,
(16,2,32,2),K=64,-8.0,SER_svd,0.05900,
(16,2,32,2),K=64,-8.0,SER_glrt,0.05050,
(16,2,32,2),K=64,-8.0,SER_iid,0.00025,
(16,2,32,2),K=64,-6.0,I_genie,0.37488,0.00008
(16,2,32,2),K=64,-6.0,I_struct,0.37226,0.00038
(16,2,32,2),K=64,-6.0,GMI_svd,0.37080,0.00056
(16,2,32,2),K=64,-6.0,GMI_glrt,0.37092,0.00054
(16,2,32,2),K=64,-6.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,-6.0,SER_genie,0.00025,
(16,2,32,2),K=64,-6.0,SER_struct,0.01000,
(16,2,32,2),K=64,-6.0,SER_svd,0.01375,
(16,2,32,2),K=64,-6.0,SER_glrt,0.01275,
(16,2,32,2),K=64,-6.0,SER_iid,0.00000,
(16,2,32,2),K=64,-4.0,I_genie,0.37500,0.00000
(16,2,32,2),K=64,-4.0,I_struct,0.37458,0.00013
(16,2,32,2),K=64,-4.0,GMI_svd,0.37394,0.00027
(16,2,32,2),K=64,-4.0,GMI_glrt,0.37448,0.00015
(16,2,32,2),K=64,-4.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,-4.0,SER_genie,0.00000,
(16,2,32,2),K=64,-4.0,SER_struct,0.00150,
(16,2,32,2),K=64,-4.0,SER_svd,0.00375,
(16,2,32,2),K=64,-4.0,SER_glrt,0.00200,
(16,2,32,2),K=64,-4.0,SER_iid,0.00000,
(16,2,32,2),K=64,-2.0,I_genie,0.37498,0.00001
(16,2,32,2),K=64,-2.0,I_struct,0.37475,0.00013
(16,2,32,2),K=64,-2.0,GMI_svd,0.37448,0.00021
(16,2,32,2),K=64,-2.0,GMI_glrt,0.37462,0.00018
(16,2,32,2),K=64,-2.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,-2.0,SER_genie,0.00000,
(16,2,32,2),K=64,-2.0,SER_struct,0.00075,
(16,2,32,2),K=64,-2.0,SER_svd,0.00125,
(16,2,32,2),K=64,-2.0,SER_glrt,0.00125,
(16,2,32,2),K=64,-2.0,SER_iid,0.00000,
(16,2,32,2),K=64,0.0,I_genie,0.37500,0.00000
(16,2,32,2),K=64,0.0,I_struct,0.37500,0.00000
(16,2,32,2),K=64,0.0,GMI_svd,0.37500,0.00000
(16,2,32,2),K=64,0.0,GMI_glrt,0.37500,0.00000
(16,2,32,2),K=64,0.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,0.0,SER_genie,0.00000,
(16,2,32,2),K=64,0.0,SER_struct,0.00000,
(16,2,32,2),K=64,0.0,SER_svd,0.00000,
(16,2,32,2),K=64,0.0,SER_glrt,0.00000,
(16,2,32,2),K=64,0.0,SER_iid,0.00000,
(16,2,32,2),K=64,2.0,I_genie,0.37500,0.00000
(16,2,32,2),K=64,2.0,I_struct,0.37500,0.00000
(16,2,32,2),K=64,2.0,GMI_svd,0.37500,0.00000
(16,2,32,2),K=64,2.0,GMI_glrt,0.37500,0.00000
(16,2,32,2),K=64,2.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,2.0,SER_genie,0.00000,
(16,2,32,2),K=64,2.0,SER_struct,0.00000,
(16,2,32,2),K=64,2.0,SER_svd,0.00000,
(16,2,32,2),K=64,2.0,SER_glrt,0.00000,
(16,2,32,2),K=64,2.0,SER_iid,0.00000,
(16,2,32,2),K=64,4.0,I_genie,0.37500,0.00000
(16,2,32,2),K=64,4.0,I_struct,0.37500,0.00000
(16,2,32,2),K=64,4.0,GMI_svd,0.37500,0.00000
(16,2,32,2),K=64,4.0,GMI_glrt,0.37500,0.00000
(16,2,32,2),K=64,4.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,4.0,SER_genie,0.00000,
(16,2,32,2),K=64,4.0,SER_struct,0.00000,
(16,2,32,2),K=64,4.0,SER_svd,0.00000,
(16,2,32,2),K=64,4.0,SER_glrt,0.00000,
(16,2,32,2),K=64,4.0,SER_iid,0.00000,
(16,2,32,2),K=64,6.0,I_genie,0.37500,0.00000
(16,2,32,2),K=64,6.0,I_struct,0.37500,0.00000
(16,2,32,2),K=64,6.0,GMI_svd,0.37500,0.00000
(16,2,32,2),K=64,6.0,GMI_glrt,0.37500,0.00000
(16,2,32,2),K=64,6.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,6.0,SER_genie,0.00000,
(16,2,32,2),K=64,6.0,SER_struct,0.00000,
(16,2,32,2),K=64,6.0,SER_svd,0.00000,
(16,2,32,2),K=64,6.0,SER_glrt,0.00000,
(16,2,32,2),K=64,6.0,SER_iid,0.00000,
(16,2,32,2),K=64,8.0,I_genie,0.37500,0.00000
(16,2,32,2),K=64,8.0,I_struct,0.37500,0.00000
(16,2,32,2),K=64,8.0,GMI_svd,0.37500,0.00000
(16,2,32,2),K=64,8.0,GMI_glrt,0.37500,0.00000
(16,2,32,2),K=64,8.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,8.0,SER_genie,0.00000,
(16,2,32,2),K=64,8.0,SER_struct,0.00000,
(16,2,32,2),K=64,8.0,SER_svd,0.00000,
(16,2,32,2),K=64,8.0,SER_glrt,0.00000,
(16,2,32,2),K=64,8.0,SER_iid,0.00000,
(16,2,32,2),K=64,10.0,I_genie,0.37500,0.00000
(16,2,32,2),K=64,10.0,I_struct,0.37500,0.00000
(16,2,32,2),K=64,10.0,GMI_svd,0.37500,0.00000
(16,2,32,2),K=64,10.0,GMI_glrt,0.37500,0.00000
(16,2,32,2),K=64,10.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,10.0,SER_genie,0.00000,
(16,2,32,2),K=64,10.0,SER_struct,0.00000,
(16,2,32,2),K=64,10.0,SER_svd,0.00000,
(16,2,32,2),K=64,10.0,SER_glrt,0.00000,
(16,2,32,2),K=64,10.0,SER_iid,0.00000,
(16,2,32,2),K=64,12.0,I_genie,0.37500,0.00000
(16,2,32,2),K=64,12.0,I_struct,0.37500,0.00000
(16,2,32,2),K=64,12.0,GMI_svd,0.37500,0.00000
(16,2,32,2),K=64,12.0,GMI_glrt,0.37500,0.00000
(16,2,32,2),K=64,12.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,12.0,SER_genie,0.00000,
(16,2,32,2),K=64,12.0,SER_struct,0.00000,
(16,2,32,2),K=64,12.0,SER_svd,0.00000,
(16,2,32,2),K=64,12.0,SER_glrt,0.00000,
(16,2,32,2),K=64,12.0,SER_iid,0.00000,
(16,2,32,2),K=64,14.0,I_genie,0.37500,0.00000
(16,2,32,2),K=64,14.0,I_struct,0.37500,0.00000
(16,2,32,2),K=64,14.0,GMI_svd,0.37500,0.00000
(16,2,32,2),K=64,14.0,GMI_glrt,0.37500,0.00000
(16,2,32,2),K=64,14.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,14.0,SER_genie,0.00000,
(16,2,32,2),K=64,14.0,SER_struct,0.00000,
(16,2,32,2),K=64,14.0,SER_svd,0.00000,
(16,2,32,2),K=64,14.0,SER_glrt,0.00000,
(16,2,32,2),K=64,14.0,SER_iid,0.00000,
(16,2,32,2),K=64,16.0,I_genie,0.37500,0.00000
(16,2,32,2),K=64,16.0,I_struct,0.37500,0.00000
(16,2,32,2),K=64,16.0,GMI_svd,0.37500,0.00000
(16,2,32,2),K=64,16.0,GMI_glrt,0.37500,0.00000
(16,2,32,2),K=64,16.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,16.0,SER_genie,0.00000,
(16,2,32,2),K=64,16.0,SER_struct,0.00000,
(16,2,32,2),K=64,16.0,SER_svd,0.00000,
(16,2,32,2),K=64,16.0,SER_glrt,0.00000,
(16,2,32,2),K=64,16.0,SER_iid,0.00000,
(16,2,32,2),K=64,18.0,I_genie,0.37500,0.00000
(16,2,32,2),K=64,18.0,I_struct,0.37500,0.00000
(16,2,32,2),K=64,18.0,GMI_svd,0.37500,0.00000
(16,2,32,2),K=64,18.0,GMI_glrt,0.37500,0.00000
(16,2,32,2),K=64,18.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,18.0,SER_genie,0.00000,
(16,2,32,2),K=64,18.0,SER_struct,0.00000,
(16,2,32,2),K=64,18.0,SER_svd,0.00000,
(16,2,32,2),K=64,18.0,SER_glrt,0.00000,
(16,2,32,2),K=64,18.0,SER_iid,0.00000,
(16,2,32,2),K=64,20.0,I_genie,0.37500,0.00000
(16,2,32,2),K=64,20.0,I_struct,0.37500,0.00000
(16,2,32,2),K=64,20.0,GMI_svd,0.37500,0.00000
(16,2,32,2),K=64,20.0,GMI_glrt,0.37500,0.00000
(16,2,32,2),K=64,20.0,I_iid,0.37500,0.00000
(16,2,32,2),K=64,20.0,SER_genie,0.00000,
(16,2,32,2),K=64,20.0,SER_struct,0.00000,
(16,2,32,2),K=64,20.0,SER_svd,0.00000,
(16,2,32,2),K=64,20.0,SER_glrt,0.00000,
(16,2,32,2),K=64,20.0,SER_iid,0.00000,
(16,2,32,2),K=1024,-10.0,I_genie,0.60791,0.00183
(16,2,32,2),K=1024,-10.0,I_struct,0.50241,0.00458
(16,2,32,2),K=1024,-10.0,GMI_svd,0.45803,0.00537
(16,2,32,2),K=1024,-10.0,GMI_glrt,0.48105,0.00472
(16,2,32,2),K=1024,-10.0,I_iid,0.57879,0.00260
(16,2,32,2),K=1024,-10.0,SER_genie,0.04100,
(16,2,32,2),K=1024,-10.0,SER_struct,0.27400,
(16,2,32,2),K=1024,-10.0,SER_svd,0.35700,
(16,2,32,2),K=1024,-10.0,SER_glrt,0.32000,
(16,2,32,2),K=1024,-10.0,SER_iid,0.13100,
(16,2,32,2),K=1024,-8.0,I_genie,0.62101,0.00084
(16,2,32,2),K=1024,-8.0,I_struct,0.58072,0.00298
(16,2,32,2),K=1024,-8.0,GMI_svd,0.55888,0.00370
(16,2,32,2),K=1024,-8.0,GMI_glrt,0.57093,0.00347
(16,2,32,2),K=1024,-8.0,I_iid,0.62313,0.00056
(16,2,32,2),K=1024,-8.0,SER_genie,0.00900,
(16,2,32,2),K=1024,-8.0,SER_struct,0.10250,
(16,2,32,2),K=1024,-8.0,SER_svd,0.15100,
(16,2,32,2),K=1024,-8.0,SER_glrt,0.12250,
(16,2,32,2),K=1024,-8.0,SER_iid,0.00450,
(16,2,32,2),K=1024,-6.0,I_genie,0.62350,0.00061
(16,2,32,2),K=1024,-6.0,I_struct,0.61168,0.00168
(16,2,32,2),K=1024,-6.0,GMI_svd,0.60406,0.00212
(16,2,32,2),K=1024,-6.0,GMI_glrt,0.60728,0.00202
(16,2,32,2),K=1024,-6.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,-6.0,SER_genie,0.00300,
(16,2,32,2),K=1024,-6.0,SER_struct,0.02750,
(16,2,32,2),K=1024,-6.0,SER_svd,0.04500,
(16,2,32,2),K=1024,-6.0,SER_glrt,0.04100,
(16,2,32,2),K=1024,-6.0,SER_iid,0.00000,
(16,2,32,2),K=1024,-4.0,I_genie,0.62472,0.00016
(16,2,32,2),K=1024,-4.0,I_struct,0.62139,0.00085
(16,2,32,2),K=1024,-4.0,GMI_svd,0.61929,0.00114
(16,2,32,2),K=1024,-4.0,GMI_glrt,0.62052,0.00100
(16,2,32,2),K=1024,-4.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,-4.0,SER_genie,0.00100,
(16,2,32,2),K=1024,-4.0,SER_struct,0.00850,
(16,2,32,2),K=1024,-4.0,SER_svd,0.01350,
(16,2,32,2),K=1024,-4.0,SER_glrt,0.01000,
(16,2,32,2),K=1024,-4.0,SER_iid,0.00000,
(16,2,32,2),K=1024,-2.0,I_genie,0.62500,0.00000
(16,2,32,2),K=1024,-2.0,I_struct,0.62500,0.00000
(16,2,32,2),K=1024,-2.0,GMI_svd,0.62500,0.00000
(16,2,32,2),K=1024,-2.0,GMI_glrt,0.62500,0.00000
(16,2,32,2),K=1024,-2.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,-2.0,SER_genie,0.00000,
(16,2,32,2),K=1024,-2.0,SER_struct,0.00000,
(16,2,32,2),K=1024,-2.0,SER_svd,0.00000,
(16,2,32,2),K=1024,-2.0,SER_glrt,0.00000,
(16,2,32,2),K=1024,-2.0,SER_iid,0.00000,
(16,2,32,2),K=1024,0.0,I_genie,0.62500,0.00000
(16,2,32,2),K=1024,0.0,I_struct,0.62488,0.00012
(16,2,32,2),K=1024,0.0,GMI_svd,0.62484,0.00016
(16,2,32,2),K=1024,0.0,GMI_glrt,0.62484,0.00015
(16,2,32,2),K=1024,0.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,0.0,SER_genie,0.00000,
(16,2,32,2),K=1024,0.0,SER_struct,0.00050,
(16,2,32,2),K=1024,0.0,SER_svd,0.00050,
(16,2,32,2),K=1024,0.0,SER_glrt,0.00050,
(16,2,32,2),K=1024,0.0,SER_iid,0.00000,
(16,2,32,2),K=1024,2.0,I_genie,0.62500,0.00000
(16,2,32,2),K=1024,2.0,I_struct,0.62499,0.00001
(16,2,32,2),K=1024,2.0,GMI_svd,0.62487,0.00013
(16,2,32,2),K=1024,2.0,GMI_glrt,0.62500,0.00000
(16,2,32,2),K=1024,2.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,2.0,SER_genie,0.00000,
(16,2,32,2),K=1024,2.0,SER_struct,0.00000,
(16,2,32,2),K=1024,2.0,SER_svd,0.00050,
(16,2,32,2),K=1024,2.0,SER_glrt,0.00000,
(16,2,32,2),K=1024,2.0,SER_iid,0.00000,
(16,2,32,2),K=1024,4.0,I_genie,0.62500,0.00000
(16,2,32,2),K=1024,4.0,I_struct,0.62500,0.00000
(16,2,32,2),K=1024,4.0,GMI_svd,0.62500,0.00000
(16,2,32,2),K=1024,4.0,GMI_glrt,0.62500,0.00000
(16,2,32,2),K=1024,4.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,4.0,SER_genie,0.00000,
(16,2,32,2),K=1024,4.0,SER_struct,0.00000,
(16,2,32,2),K=1024,4.0,SER_svd,0.00000,
(16,2,32,2),K=1024,4.0,SER_glrt,0.00000,
(16,2,32,2),K=1024,4.0,SER_iid,0.00000,
(16,2,32,2),K=1024,6.0,I_genie,0.62500,0.00000
(16,2,32,2),K=1024,6.0,I_struct,0.62500,0.00000
(16,2,32,2),K=1024,6.0,GMI_svd,0.62500,0.00000
(16,2,32,2),K=1024,6.0,GMI_glrt,0.62500,0.00000
(16,2,32,2),K=1024,6.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,6.0,SER_genie,0.00000,
(16,2,32,2),K=1024,6.0,SER_struct,0.00000,
(16,2,32,2),K=1024,6.0,SER_svd,0.00000,
(16,2,32,2),K=1024,6.0,SER_glrt,0.00000,
(16,2,32,2),K=1024,6.0,SER_iid,0.00000,
(16,2,32,2),K=1024,8.0,I_genie,0.62500,0.00000
(16,2,32,2),K=1024,8.0,I_struct,0.62500,0.00000
(16,2,32,2),K=1024,8.0,GMI_svd,0.62500,0.00000
(16,2,32,2),K=1024,8.0,GMI_glrt,0.62500,0.00000
(16,2,32,2),K=1024,8.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,8.0,SER_genie,0.00000,
(16,2,32,2),K=1024,8.0,SER_struct,0.00000,
(16,2,32,2),K=1024,8.0,SER_svd,0.00000,
(16,2,32,2),K=1024,8.0,SER_glrt,0.00000,
(16,2,32,2),K=1024,8.0,SER_iid,0.00000,
(16,2,32,2),K=1024,10.0,I_genie,0.62500,0.00000
(16,2,32,2),K=1024,10.0,I_struct,0.62500,0.00000
(16,2,32,2),K=1024,10.0,GMI_svd,0.62500,0.00000
(16,2,32,2),K=1024,10.0,GMI_glrt,0.62500,0.00000
(16,2,32,2),K=1024,10.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,10.0,SER_genie,0.00000,
(16,2,32,2),K=1024,10.0,SER_struct,0.00000,
(16,2,32,2),K=1024,10.0,SER_svd,0.00000,
(16,2,32,2),K=1024,10.0,SER_glrt,0.00000,
(16,2,32,2),K=1024,10.0,SER_iid,0.00000,
(16,2,32,2),K=1024,12.0,I_genie,0.62500,0.00000
(16,2,32,2),K=1024,12.0,I_struct,0.62500,0.00000
(16,2,32,2),K=1024,12.0,GMI_svd,0.62500,0.00000
(16,2,32,2),K=1024,12.0,GMI_glrt,0.62500,0.00000
(16,2,32,2),K=1024,12.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,12.0,SER_genie,0.00000,
(16,2,32,2),K=1024,12.0,SER_struct,0.00000,
(16,2,32,2),K=1024,12.0,SER_svd,0.00000,
(16,2,32,2),K=1024,12.0,SER_glrt,0.00000,
(16,2,32,2),K=1024,12.0,SER_iid,0.00000,
(16,2,32,2),K=1024,14.0,I_genie,0.62500,0.00000
(16,2,32,2),K=1024,14.0,I_struct,0.62500,0.00000
(16,2,32,2),K=1024,14.0,GMI_svd,0.62500,0.00000
(16,2,32,2),K=1024,14.0,GMI_glrt,0.62500,0.00000
(16,2,32,2),K=1024,14.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,14.0,SER_genie,0.00000,
(16,2,32,2),K=1024,14.0,SER_struct,0.00000,
(16,2,32,2),K=1024,14.0,SER_svd,0.00000,
(16,2,32,2),K=1024,14.0,SER_glrt,0.00000,
(16,2,32,2),K=1024,14.0,SER_iid,0.00000,
(16,2,32,2),K=1024,16.0,I_genie,0.62500,0.00000
(16,2,32,2),K=1024,16.0,I_struct,0.62500,0.00000
(16,2,32,2),K=1024,16.0,GMI_svd,0.62500,0.00000
(16,2,32,2),K=1024,16.0,GMI_glrt,0.62500,0.00000
(16,2,32,2),K=1024,16.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,16.0,SER_genie,0.00000,
(16,2,32,2),K=1024,16.0,SER_struct,0.00000,
(16,2,32,2),K=1024,16.0,SER_svd,0.00000,
(16,2,32,2),K=1024,16.0,SER_glrt,0.00000,
(16,2,32,2),K=1024,16.0,SER_iid,0.00000,
(16,2,32,2),K=1024,18.0,I_genie,0.62500,0.00000
(16,2,32,2),K=1024,18.0,I_struct,0.62500,0.00000
(16,2,32,2),K=1024,18.0,GMI_svd,0.62500,0.00000
(16,2,32,2),K=1024,18.0,GMI_glrt,0.62500,0.00000
(16,2,32,2),K=1024,18.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,18.0,SER_genie,0.00000,
(16,2,32,2),K=1024,18.0,SER_struct,0.00000,
(16,2,32,2),K=1024,18.0,SER_svd,0.00000,
(16,2,32,2),K=1024,18.0,SER_glrt,0.00000,
(16,2,32,2),K=1024,18.0,SER_iid,0.00000,
(16,2,32,2),K=1024,20.0,I_genie,0.62500,0.00000
(16,2,32,2),K=1024,20.0,I_struct,0.62500,0.00000
(16,2,32,2),K=1024,20.0,GMI_svd,0.62500,0.00000
(16,2,32,2),K=1024,20.0,GMI_glrt,0.62500,0.00000
(16,2,32,2),K=1024,20.0,I_iid,0.62500,0.00000
(16,2,32,2),K=1024,20.0,SER_genie,0.00000,
(16,2,32,2),K=1024,20.0,SER_struct,0.00000,
(16,2,32,2),K=1024,20.0,SER_svd,0.00000,
(16,2,32,2),K=1024,20.0,SER_glrt,0.00000,
(16,2,32,2),K=1024,20.0,SER_iid,0.00000,
(16,2,32,2),K=8192,-10.0,I_genie,0.78095,0.00557
(16,2,32,2),K=8192,-10.0,I_struct,0.64346,0.01175
(16,2,32,2),K=8192,-10.0,GMI_svd,0.58512,0.01320
(16,2,32,2),K=8192,-10.0,GMI_glrt,0.60546,0.01322
(16,2,32,2),K=8192,-10.0,I_iid,0.69726,0.00899
(16,2,32,2),K=8192,-10.0,SER_genie,0.06600,
(16,2,32,2),K=8192,-10.0,SER_struct,0.31400,
(16,2,32,2),K=8192,-10.0,SER_svd,0.41200,
(16,2,32,2),K=8192,-10.0,SER_glrt,0.37800,
(16,2,32,2),K=8192,-10.0,SER_iid,0.27000,
(16,2,32,2),K=8192,-8.0,I_genie,0.80285,0.00253
(16,2,32,2),K=8192,-8.0,I_struct,0.73713,0.00849
(16,2,32,2),K=8192,-8.0,GMI_svd,0.69684,0.01048
(16,2,32,2),K=8192,-8.0,GMI_glrt,0.71413,0.00978
(16,2,32,2),K=8192,-8.0,I_iid,0.80989,0.00115
(16,2,32,2),K=8192,-8.0,SER_genie,0.02800,
(16,2,32,2),K=8192,-8.0,SER_struct,0.15000,
(16,2,32,2),K=8192,-8.0,SER_svd,0.20800,
(16,2,32,2),K=8192,-8.0,SER_glrt,0.19000,
(16,2,32,2),K=8192,-8.0,SER_iid,0.00800,
(16,2,32,2),K=8192,-6.0,I_genie,0.81105,0.00086
(16,2,32,2),K=8192,-6.0,I_struct,0.79078,0.00444
(16,2,32,2),K=8192,-6.0,GMI_svd,0.77911,0.00597
(16,2,32,2),K=8192,-6.0,GMI_glrt,0.78379,0.00516
(16,2,32,2),K=8192,-6.0,I_iid,0.81250,0.00000
(16,2,32,2),K=8192,-6.0,SER_genie,0.00400,
(16,2,32,2),K=8192,-6.0,SER_struct,0.05000,
(16,2,32,2),K=8192,-6.0,SER_svd,0.07200,
(16,2,32,2),K=8192,-6.0,SER_glrt,0.06400,
(16,2,32,2),K=8192,-6.0,SER_iid,0.00000,
(16,2,32,2),K=8192,-4.0,I_genie,0.81201,0.00038
